Timestamp,Open,High,Low,Close,Volume
2026-07-10T23:55:00.000Z,64143.72,64164,64124.34,64161.72,28.69406
2026-07-11T00:00:00.000Z,64161.72,64168.49,64084,64103.79,127.0876
2026-07-11T00:05:00.000Z,64103.78,64139.98,64098,64098.01,14.05189
2026-07-11T00:10:00.000Z,64098.01,64098.01,64059.27,64068.76,15.791690000000001
2026-07-11T00:15:00.000Z,64068.77,64072,64036.57,64047.99,10.766490000000001
2026-07-11T00:20:00.000Z,64048,64090,64028.43,64089.99,5.395440000000001
2026-07-11T00:25:00.000Z,64089.99,64130.76,64089.99,64109.54,12.10208
2026-07-11T00:30:00.000Z,64109.55,64128.54,64096.75,64096.76,42.58559
2026-07-11T00:35:00.000Z,64096.75,64117.54,64050,64059.99,37.928050000000006
2026-07-11T00:40:00.000Z,64060,64147.27,64059.99,64147.27,7.34976
2026-07-11T00:45:00.000Z,64147.27,64147.27,64090,64090.01,9.311630000000001
2026-07-11T00:50:00.000Z,64090.01,64134,64090,64134,4.59365
2026-07-11T00:55:00.000Z,64134,64139.61,64118.14,64124,28.821150000000003
2026-07-11T01:00:00.000Z,64123.99,64136.37,64100,64130,32.05253
2026-07-11T01:05:00.000Z,64130,64162,64112,64120,27.10306
2026-07-11T01:10:00.000Z,64119.99,64144.84,64119.99,64138,29.879350000000002
2026-07-11T01:15:00.000Z,64137.99,64188,64128.76,64177.99,27.202529999999996
2026-07-11T01:20:00.000Z,64178,64310,64177.99,64218.01,122.00562
2026-07-11T01:25:00.000Z,64218.01,64241.86,64196.67,64228.82,13.73113
2026-07-11T01:30:00.000Z,64228.82,64269.01,64192,64200.05,29.08213
2026-07-11T01:35:00.000Z,64200.06,64209.86,64052,64062.01,44.20676
2026-07-11T01:40:00.000Z,64062.01,64084.01,64006,64060,33.61168
2026-07-11T01:45:00.000Z,64060.01,64109.08,64037.6,64087.36,29.38205
2026-07-11T01:50:00.000Z,64087.37,64094.02,64074.35,64082.42,5.941339999999999
2026-07-11T01:55:00.000Z,64082.42,64082.42,64004.01,64012.95,11.22569
2026-07-11T02:00:00.000Z,64012.95,64044.03,63984.07,64038.23,19.8002
2026-07-11T02:05:00.000Z,64038.24,64052.83,64028.63,64048,9.584150000000001
2026-07-11T02:10:00.000Z,64047.99,64058,64000,64006.98,17.14016
2026-07-11T02:15:00.000Z,64006.98,64070.2,64006.98,64056,9.47342
2026-07-11T02:20:00.000Z,64056,64056.01,64004.56,64008.77,11.33688
2026-07-11T02:25:00.000Z,64008.76,64039.78,64004.15,64032.55,8.01688
2026-07-11T02:30:00.000Z,64032.55,64069.84,64027.53,64069.83,31.746109999999998
2026-07-11T02:35:00.000Z,64069.83,64103.07,64061.43,64099.55,16.949840000000002
2026-07-11T02:40:00.000Z,64099.56,64145.81,64099.55,64145.57,10.30453
2026-07-11T02:45:00.000Z,64145.56,64158,64138,64149.19,5.36683
2026-07-11T02:50:00.000Z,64149.19,64158,64136.22,64136.22,27.95954
2026-07-11T02:55:00.000Z,64136.23,64166,64136.22,64158.04,37.81164
2026-07-11T03:00:00.000Z,64158.04,64166.66,64115.66,64122.3,9.6179
2026-07-11T03:05:00.000Z,64122.29,64169.98,64122.29,64169.98,14.498720000000002
2026-07-11T03:10:00.000Z,64169.97,64188.01,64163.55,64188.01,18.32711
2026-07-11T03:15:00.000Z,64188,64195.04,64068,64184.29,44.737289999999994
2026-07-11T03:20:00.000Z,64184.3,64186.97,64150,64150.01,10.725579999999999
2026-07-11T03:25:00.000Z,64150.01,64150.01,64111.76,64116.44,18.35321
2026-07-11T03:30:00.000Z,64116.44,64139.41,64116.43,64139.41,3.8000499999999997
2026-07-11T03:35:00.000Z,64139.41,64174.49,64139.4,64174.49,9.129909999999999
2026-07-11T03:40:00.000Z,64174.48,64184.24,64152.47,64159.1,10.74915
2026-07-11T03:45:00.000Z,64159.11,64176,64152.36,64168,19.1386
2026-07-11T03:50:00.000Z,64168,64178.95,64167.99,64178.94,3.51518
2026-07-11T03:55:00.000Z,64178.95,64190,64150.42,64150.42,12.199679999999999
2026-07-11T04:00:00.000Z,64150.42,64150.43,64120.54,64120.54,7.94517
2026-07-11T04:05:00.000Z,64120.55,64133.53,64090.64,64090.64,11.93131
2026-07-11T04:10:00.000Z,64090.64,64119.35,64087.45,64119.35,9.402420000000001
2026-07-11T04:15:00.000Z,64119.35,64133.81,64080.26,64130,47.78439
2026-07-11T04:20:00.000Z,64129.99,64158.87,64129.99,64150,39.8421
2026-07-11T04:25:00.000Z,64150,64169.99,64134.26,64140.45,11.14143
2026-07-11T04:30:00.000Z,64140.44,64182,64136.2,64182,10.4884
2026-07-11T04:35:00.000Z,64181.99,64213.55,64172.54,64202.33,12.52619
2026-07-11T04:40:00.000Z,64202.32,64202.33,64154.43,64154.43,20.48766
2026-07-11T04:45:00.000Z,64154.44,64170,64148.74,64169.99,15.79564
2026-07-11T04:50:00.000Z,64169.99,64170,64120,64120.01,17.41288
2026-07-11T04:55:00.000Z,64120.01,64152.01,64120.01,64152,18.76792
2026-07-11T05:00:00.000Z,64152,64162.01,64121.07,64162,52.245940000000004
2026-07-11T05:05:00.000Z,64162.01,64176,64138.98,64176,31.59216
2026-07-11T05:10:00.000Z,64176,64198.12,64164.03,64164.04,33.52955
2026-07-11T05:15:00.000Z,64164.04,64180.33,64142,64148,35.9959
2026-07-11T05:20:00.000Z,64148.01,64192.03,64140,64192.03,33.32036000000001
2026-07-11T05:25:00.000Z,64192.03,64200.01,64184,64200,25.03161
2026-07-11T05:30:00.000Z,64200,64217.59,64169.17,64200.14,38.39909
2026-07-11T05:35:00.000Z,64200.15,64221.99,64192,64192,34.67021
2026-07-11T05:40:00.000Z,64192,64200.01,64158,64200.01,199.77730000000003
2026-07-11T05:45:00.000Z,64200.01,64200.01,64150,64150.01,17.97181
2026-07-11T05:50:00.000Z,64150,64185.6,64140.4,64170.01,27.809300000000004
2026-07-11T05:55:00.000Z,64170.01,64187.99,64170,64176.01,5.631449999999999
2026-07-11T06:00:00.000Z,64176,64176.01,64124,64150.59,16.88157
2026-07-11T06:05:00.000Z,64150.58,64182.06,64150.58,64182.06,8.08444
2026-07-11T06:10:00.000Z,64182.06,64210,64174.99,64174.99,71.01894999999999
2026-07-11T06:15:00.000Z,64175,64215,64174.99,64214.99,13.119779999999999
2026-07-11T06:20:00.000Z,64215,64278,64215,64258.41,27.77808
2026-07-11T06:25:00.000Z,64258.42,64268.74,64218,64228.71,19.231479999999998
2026-07-11T06:30:00.000Z,64228.72,64265.74,64228.71,64265.73,29.60242
2026-07-11T06:35:00.000Z,64265.74,64265.74,64222,64222,20.997790000000002
2026-07-11T06:40:00.000Z,64222.01,64231.39,64218.25,64218.25,6.43732
2026-07-11T06:45:00.000Z,64218.26,64235.46,64205.97,64205.99,65.72596
2026-07-11T06:50:00.000Z,64206,64237.59,64200.27,64234.16,11.78744
2026-07-11T06:55:00.000Z,64234.15,64234.16,64215.49,64219.1,12.17984
2026-07-11T07:00:00.000Z,64219.09,64227.58,64206.21,64209.99,27.0561
2026-07-11T07:05:00.000Z,64209.99,64218.01,64176,64218.01,107.69145
2026-07-11T07:10:00.000Z,64218.01,64218.01,64203.08,64218,13.173290000000001
2026-07-11T07:15:00.000Z,64218.01,64220,64194,64217.99,11.64425
2026-07-11T07:20:00.000Z,64217.98,64224,64208,64212.24,6.5995800000000004
2026-07-11T07:25:00.000Z,64212.23,64256.55,64204.99,64204.99,172.10826
2026-07-11T07:30:00.000Z,64205,64231.48,64190,64190,13.79838
2026-07-11T07:35:00.000Z,64190.01,64211.89,64190,64211.88,15.716709999999999
2026-07-11T07:40:00.000Z,64211.88,64232,64174.6,64174.61,13.454180000000001
2026-07-11T07:45:00.000Z,64174.61,64177.91,64164,64174.24,21.90589
2026-07-11T07:50:00.000Z,64174.24,64174.25,64152,64152,12.9073
2026-07-11T07:55:00.000Z,64152,64162.19,64152,64162.18,6.615329999999999
2026-07-11T08:00:00.000Z,64162.18,64178,64153.87,64164,11.515920000000001
2026-07-11T08:05:00.000Z,64164,64184.75,64162.9,64184.75,11.95852
2026-07-11T08:10:00.000Z,64184.75,64250,64184.74,64230.77,27.79414
2026-07-11T08:15:00.000Z,64230.77,64255.32,64229.2,64255.31,19.3851
2026-07-11T08:20:00.000Z,64255.31,64274.81,64255.31,64256,12.53585
2026-07-11T08:25:00.000Z,64256.01,64263.74,64250.56,64250.56,9.18857
2026-07-11T08:30:00.000Z,64250.57,64253.11,64242.8,64253.11,6.96132
2026-07-11T08:35:00.000Z,64253.11,64260,64253.11,64253.39,10.34428
2026-07-11T08:40:00.000Z,64253.4,64300,64253.39,64286.86,27.498279999999998
2026-07-11T08:45:00.000Z,64286.87,64286.87,64244.92,64244.93,17.14591
2026-07-11T08:50:00.000Z,64244.92,64256.56,64235.62,64256.56,9.62032
2026-07-11T08:55:00.000Z,64256.56,64265.99,64256.56,64265.98,5.16622
2026-07-11T09:00:00.000Z,64265.98,64275.81,64257.73,64275.81,21.499919999999996
2026-07-11T09:05:00.000Z,64275.81,64275.81,64250,64258.01,10.11768
2026-07-11T09:10:00.000Z,64258.01,64259,64217.78,64217.79,15.09385
2026-07-11T09:15:00.000Z,64217.79,64249.45,64217.78,64242.21,9.053230000000001
2026-07-11T09:20:00.000Z,64242.21,64258.72,64235.2,64258.71,9.29238
2026-07-11T09:25:00.000Z,64258.71,64270.21,64258.71,64270.19,8.74757
2026-07-11T09:30:00.000Z,64270.19,64300,64223.99,64223.99,23.47541
2026-07-11T09:35:00.000Z,64224,64277.53,64223.99,64277.52,12.23241
2026-07-11T09:40:00.000Z,64277.53,64277.53,64189.18,64189.18,108.71214
2026-07-11T09:45:00.000Z,64189.19,64189.19,64159.7,64166.01,53.91465
2026-07-11T09:50:00.000Z,64166,64180,64159.99,64160,59.143480000000004
2026-07-11T09:55:00.000Z,64159.99,64179.68,64159.7,64167.34,16.25674
2026-07-11T10:00:00.000Z,64167.35,64183.82,64157.96,64157.97,31.44137
2026-07-11T10:05:00.000Z,64157.97,64167.73,64157.96,64167.72,11.69358
2026-07-11T10:10:00.000Z,64167.73,64204.02,64167.72,64204.01,34.21199
2026-07-11T10:15:00.000Z,64204.02,64204.02,64152.65,64152.65,32.12209
2026-07-11T10:20:00.000Z,64152.65,64170,64152.65,64170,6.71894
2026-07-11T10:25:00.000Z,64170,64184.01,64158.64,64184.01,68.27631
2026-07-11T10:30:00.000Z,64184,64184.01,64149.99,64165.74,66.9879
2026-07-11T10:35:00.000Z,64165.74,64165.91,64139.99,64140,32.88188
2026-07-11T10:40:00.000Z,64140,64186.58,64129.99,64130,83.37626
2026-07-11T10:45:00.000Z,64130,64186,64129.99,64181.12,14.983339999999998
2026-07-11T10:50:00.000Z,64181.12,64188.5,64176,64187,16.99416
2026-07-11T10:55:00.000Z,64187.01,64196,64179.5,64196,21.56452
2026-07-11T11:00:00.000Z,64196,64197.65,64178,64189.29,12.31679
2026-07-11T11:05:00.000Z,64189.28,64215.26,64180.05,64196,39.85661
2026-07-11T11:10:00.000Z,64195.99,64215.32,64189.99,64210,76.19133
2026-07-11T11:15:00.000Z,64210,64212.01,64174.96,64174.96,36.42395
2026-07-11T11:20:00.000Z,64174.97,64191.64,64167.99,64168,50.36737
2026-07-11T11:25:00.000Z,64168,64177.61,64167.99,64175.85,10.95265
2026-07-11T11:30:00.000Z,64175.84,64175.85,64173.25,64173.26,7.98979
2026-07-11T11:35:00.000Z,64173.26,64213.57,64169.99,64170,79.54574
2026-07-11T11:40:00.000Z,64169.99,64187.96,64169.99,64185,46.85017
2026-07-11T11:45:00.000Z,64185,64198,64181.54,64197.99,9.17388
2026-07-11T11:50:00.000Z,64198,64198,64179.96,64187.35,42.56806
2026-07-11T11:55:00.000Z,64187.35,64198,64187.35,64198,5.204619999999999
2026-07-11T12:00:00.000Z,64197.99,64220.15,64189.99,64207.3,78.76513
2026-07-11T12:05:00.000Z,64207.3,64210.01,64158.11,64206.78,105.68716
2026-07-11T12:10:00.000Z,64206.78,64225.99,64203.08,64214.25,33.35679
2026-07-11T12:15:00.000Z,64214.26,64228,64181.61,64181.61,50.00992000000001
2026-07-11T12:20:00.000Z,64181.62,64187.42,64172.62,64172.88,21.13185
2026-07-11T12:25:00.000Z,64172.89,64186,64172.88,64181.72,19.20992
2026-07-11T12:30:00.000Z,64181.72,64181.72,64139.98,64139.99,39.52163
2026-07-11T12:35:00.000Z,64139.99,64160.37,64130.65,64130.66,17.75016
2026-07-11T12:40:00.000Z,64130.65,64142,64130.65,64141.99,6.0025
2026-07-11T12:45:00.000Z,64141.99,64168.41,64141.99,64168.13,10.09863
2026-07-11T12:50:00.000Z,64168.13,64198,64168.12,64183.74,18.51237
2026-07-11T12:55:00.000Z,64183.74,64195.49,64183.73,64195.49,8.26793
2026-07-11T13:00:00.000Z,64195.48,64198,64188,64188.01,11.315010000000003
2026-07-11T13:05:00.000Z,64188.01,64203.89,64182.84,64191.49,13.23492
2026-07-11T13:10:00.000Z,64191.49,64191.51,64169.78,64186.43,66.69078999999999
2026-07-11T13:15:00.000Z,64186.44,64186.44,64159.99,64183.99,61.62813
2026-07-11T13:20:00.000Z,64184,64213.78,64183.99,64199.24,30.522440000000003
2026-07-11T13:25:00.000Z,64199.24,64207.96,64190.7,64190.7,18.682409999999997
2026-07-11T13:30:00.000Z,64190.71,64266,64190.7,64222.65,51.46566
2026-07-11T13:35:00.000Z,64222.64,64222.65,64196.66,64209.65,20.748269999999998
2026-07-11T13:40:00.000Z,64209.65,64239.94,64209.64,64239.93,30.083309999999997
2026-07-11T13:45:00.000Z,64239.94,64265.62,64239.93,64260,30.489069999999998
2026-07-11T13:50:00.000Z,64259.99,64265.66,64254.87,64261.03,7.61575
2026-07-11T13:55:00.000Z,64261.02,64261.03,64234,64235.66,9.70879
2026-07-11T14:00:00.000Z,64235.67,64268.37,64235.66,64262,8.104700000000001
2026-07-11T14:05:00.000Z,64261.99,64276,64261.99,64276,17.67117
2026-07-11T14:10:00.000Z,64276,64276.21,64264,64264.01,18.62162
2026-07-11T14:15:00.000Z,64264,64297.99,64264,64297.98,49.55088
2026-07-11T14:20:00.000Z,64297.99,64365.14,64279.17,64363.1,47.919129999999996
2026-07-11T14:25:00.000Z,64363.1,64450,64344.85,64380.9,95.99111
2026-07-11T14:30:00.000Z,64380.91,64439.71,64380.9,64425.98,37.69851
2026-07-11T14:35:00.000Z,64425.99,64504.11,64425.98,64478.69,124.58746
2026-07-11T14:40:00.000Z,64478.69,64478.7,64405.54,64419.78,41.35837000000001
2026-07-11T14:45:00.000Z,64419.79,64431.86,64380.01,64380.01,43.12536
2026-07-11T14:50:00.000Z,64380.01,64396.11,64350,64375.66,41.460210000000004
2026-07-11T14:55:00.000Z,64375.66,64386.64,64350,64350.07,25.34309
2026-07-11T15:00:00.000Z,64350.07,64384.36,64347.91,64384.35,27.882460000000002
2026-07-11T15:05:00.000Z,64384.36,64384.57,64358.74,64374.7,20.00422
2026-07-11T15:10:00.000Z,64374.71,64484.01,64374.7,64463.99,82.83033999999999
2026-07-11T15:15:00.000Z,64463.99,64474.44,64410.14,64410.14,45.66127
2026-07-11T15:20:00.000Z,64410.14,64474.59,64410.14,64474.59,33.25103
2026-07-11T15:25:00.000Z,64474.59,64474.59,64429.82,64429.83,30.97207
2026-07-11T15:30:00.000Z,64429.83,64450,64410.14,64440.21,32.984660000000005
2026-07-11T15:35:00.000Z,64440.21,64445.3,63896.18,64119.66,530.61005
2026-07-11T15:40:00.000Z,64119.66,64200.78,64071.63,64094.69,114.72418000000002
2026-07-11T15:45:00.000Z,64094.7,64154,64008,64089.99,118.27089
2026-07-11T15:50:00.000Z,64089.99,64144,64028,64144,72.58026
2026-07-11T15:55:00.000Z,64143.99,64191.04,64130,64175.75,75.85314
2026-07-11T16:00:00.000Z,64175.75,64214,64128,64141.03,61.67238999999999
2026-07-11T16:05:00.000Z,64141.04,64153.97,64084,64112.02,74.31611
2026-07-11T16:10:00.000Z,64112.01,64186.68,64099.55,64186.68,38.04721
2026-07-11T16:15:00.000Z,64186.68,64203.12,64148.84,64203.12,35.74558
2026-07-11T16:20:00.000Z,64203.11,64224.56,64170,64214.08,52.173719999999996
2026-07-11T16:25:00.000Z,64214.07,64230.96,64210,64220,26.886760000000002
2026-07-11T16:30:00.000Z,64220.01,64273.63,64213.11,64220.01,33.08576
2026-07-11T16:35:00.000Z,64220,64220.01,64134.09,64145.11,53.6183
2026-07-11T16:40:00.000Z,64145.11,64151.53,64114.74,64146,29.314439999999998
2026-07-11T16:45:00.000Z,64145.99,64168,64102.2,64166,28.969140000000003
2026-07-11T16:50:00.000Z,64166,64176.43,64119.07,64121.86,19.04766
2026-07-11T16:55:00.000Z,64121.86,64180.01,64114.13,64180.01,15.649239999999999
2026-07-11T17:00:00.000Z,64180,64189.86,64164.08,64185.99,13.820110000000001
2026-07-11T17:05:00.000Z,64185.99,64224,64185.99,64223.99,8.96894
2026-07-11T17:10:00.000Z,64224,64224,64206.67,64206.67,24.981920000000002
2026-07-11T17:15:00.000Z,64206.67,64252,64200,64239.87,26.11677
2026-07-11T17:20:00.000Z,64239.88,64239.88,64192,64209.99,16.89478
2026-07-11T17:25:00.000Z,64210,64300,64209.99,64300,15.50209
2026-07-11T17:30:00.000Z,64299.99,64386,64299.99,64379.79,49.43646
2026-07-11T17:35:00.000Z,64379.8,64402,64352,64358.01,23.25195
2026-07-11T17:40:00.000Z,64358,64390.01,64319.65,64359.51,28.711080000000003
2026-07-11T17:45:00.000Z,64359.52,64388.82,64326.22,64335.35,17.27763
2026-07-11T17:50:00.000Z,64335.34,64338,64320.97,64320.97,11.99774
2026-07-11T17:55:00.000Z,64320.97,64327.13,64312.82,64315.53,35.99298
2026-07-11T18:00:00.000Z,64315.53,64315.53,64288.91,64303.99,19.76694
2026-07-11T18:05:00.000Z,64303.99,64342.3,64298.85,64306.62,25.4206
2026-07-11T18:10:00.000Z,64306.62,64339.21,64304.99,64304.99,56.697379999999995
2026-07-11T18:15:00.000Z,64305,64352,64304.99,64352,16.16299
2026-07-11T18:20:00.000Z,64351.99,64395.17,64335.56,64372.81,31.753059999999998
2026-07-11T18:25:00.000Z,64372.81,64372.81,64333.84,64341.3,29.49065
2026-07-11T18:30:00.000Z,64341.31,64360.01,64341.3,64355.34,24.11737
2026-07-11T18:35:00.000Z,64355.35,64358.86,64330,64330,14.42
2026-07-11T18:40:00.000Z,64330.01,64356,64330,64353.29,16.57995
2026-07-11T18:45:00.000Z,64353.29,64353.3,64318,64330,26.99228
2026-07-11T18:50:00.000Z,64329.99,64330,64294,64295.91,8.10005
2026-07-11T18:55:00.000Z,64295.92,64328,64295.91,64327.99,4.743640000000001
2026-07-11T19:00:00.000Z,64327.99,64328,64301.15,64309.21,22.10999
2026-07-11T19:05:00.000Z,64309.21,64316.27,64300,64303.43,20.51383
2026-07-11T19:10:00.000Z,64303.44,64324.42,64298.97,64323.19,15.2162
2026-07-11T19:15:00.000Z,64323.19,64330.55,64310.69,64330.54,6.2218800000000005
2026-07-11T19:20:00.000Z,64330.54,64336,64318.25,64335.99,16.6293
2026-07-11T19:25:00.000Z,64336,64338,64233.69,64233.69,38.378980000000006
2026-07-11T19:30:00.000Z,64233.69,64256.77,64233.23,64239.58,23.839399999999998
2026-07-11T19:35:00.000Z,64239.57,64285.9,64239.57,64254.92,16.35664
2026-07-11T19:40:00.000Z,64254.92,64281.92,64254.92,64270.63,11.96357
2026-07-11T19:45:00.000Z,64270.63,64290,64265.52,64265.53,9.19196
2026-07-11T19:50:00.000Z,64265.54,64280,64260.95,64279.99,11.96378
2026-07-11T19:55:00.000Z,64280,64286,64279.99,64286,9.93754
2026-07-11T20:00:00.000Z,64286,64319.74,64285.99,64319.74,10.68157
2026-07-11T20:05:00.000Z,64319.73,64319.74,64292.46,64316.71,43.4801
2026-07-11T20:10:00.000Z,64316.7,64350,64305.09,64324.61,27.43613
2026-07-11T20:15:00.000Z,64324.62,64350,64324.62,64349.99,10.97023
2026-07-11T20:20:00.000Z,64350,64360,64338,64338.01,9.4069
2026-07-11T20:25:00.000Z,64338.01,64350,64338,64350,5.61272
2026-07-11T20:30:00.000Z,64350,64361.77,64348.08,64348.08,16.60463
2026-07-11T20:35:00.000Z,64348.08,64360,64346,64360,5.717169999999999
2026-07-11T20:40:00.000Z,64359.99,64463.83,64359.99,64415.05,41.54179
2026-07-11T20:45:00.000Z,64415.05,64425.87,64382.04,64391.69,11.221420000000002
2026-07-11T20:50:00.000Z,64391.7,64400,64382.47,64382.48,7.13902
2026-07-11T20:55:00.000Z,64382.47,64389.72,64382.44,64382.45,7.41915
2026-07-11T21:00:00.000Z,64382.44,64427.56,64382.44,64427.55,6.53213
2026-07-11T21:05:00.000Z,64427.55,64427.56,64402.59,64402.59,7.011430000000001
2026-07-11T21:10:00.000Z,64402.59,64403.8,64354.45,64354.45,16.37263
2026-07-11T21:15:00.000Z,64354.45,64388,64353.13,64382,15.067570000000002
2026-07-11T21:20:00.000Z,64382,64396,64381.99,64390.15,8.105739999999999
2026-07-11T21:25:00.000Z,64390.14,64390.14,64364,64367.22,7.06519
2026-07-11T21:30:00.000Z,64367.21,64372.95,64359.95,64359.95,18.03122
2026-07-11T21:35:00.000Z,64359.95,64360.87,64351.16,64354.88,7.44476
2026-07-11T21:40:00.000Z,64354.88,64360.87,64342,64350,7.08365
2026-07-11T21:45:00.000Z,64350,64374.36,64350,64361.8,3.61732
2026-07-11T21:50:00.000Z,64361.81,64380,64348.03,64348.04,11.28579
2026-07-11T21:55:00.000Z,64348.04,64356,64338.09,64355.99,8.9014
2026-07-11T22:00:00.000Z,64355.99,64366,64338.43,64361.12,17.97566
2026-07-11T22:05:00.000Z,64361.13,64379.53,64330,64379.53,26.12667
2026-07-11T22:10:00.000Z,64379.52,64424.03,64357.17,64357.17,27.38009
2026-07-11T22:15:00.000Z,64357.17,64364.61,64336,64364.61,25.36956
2026-07-11T22:20:00.000Z,64364.61,64364.65,64203.08,64300.18,50.780159999999995
2026-07-11T22:25:00.000Z,64300.18,64310.66,64249.65,64251.3,15.27759
2026-07-11T22:30:00.000Z,64251.29,64302,64251.29,64280.01,10.42847
2026-07-11T22:35:00.000Z,64280,64290,64212.99,64212.99,11.16527
2026-07-11T22:40:00.000Z,64213,64242.83,64167.33,64211.57,85.20662999999999
2026-07-11T22:45:00.000Z,64211.57,64222,64150,64161.05,16.40149
2026-07-11T22:50:00.000Z,64161.06,64170,64144.47,64163.99,6.5082
2026-07-11T22:55:00.000Z,64163.99,64205.91,64163.99,64203.08,10.69916
2026-07-11T23:00:00.000Z,64203.09,64232,64195.61,64231.99,13.64377
2026-07-11T23:05:00.000Z,64232,64246,64110.22,64116.99,21.40575
2026-07-11T23:10:00.000Z,64117,64144,64083.82,64139.1,39.01351
2026-07-11T23:15:00.000Z,64139.09,64181.3,64139.09,64155.11,8.65463
2026-07-11T23:20:00.000Z,64155.11,64155.11,63904.62,63918.01,343.43462
2026-07-11T23:25:00.000Z,63918.01,63944.01,63821.42,63932.8,106.42357000000001
2026-07-11T23:30:00.000Z,63932.8,63947.54,63842.01,63866,45.80030000000001
2026-07-11T23:35:00.000Z,63866,63904,63820,63854.57,113.64399
2026-07-11T23:40:00.000Z,63855.07,63959.87,63850,63955.36,118.97940999999999
2026-07-11T23:45:00.000Z,63955.36,64014,63955.36,64013.99,18.860129999999998
2026-07-11T23:50:00.000Z,64014,64018.85,63892.49,63892.5,13.78772
2026-07-11T23:55:00.000Z,63892.5,63896,63819,63819,33.80223
2026-07-12T00:00:00.000Z,63819.01,63909.92,63786.24,63896.41,60.951769999999996
2026-07-12T00:05:00.000Z,63896.42,63896.42,63787.99,63792.81,25.64384
2026-07-12T00:10:00.000Z,63792.8,63865.99,63781.81,63782,130.52877
2026-07-12T00:15:00.000Z,63781.99,63858.01,63766,63853.94,153.6394
2026-07-12T00:20:00.000Z,63853.94,63906,63835,63838.2,73.35571999999999
2026-07-12T00:25:00.000Z,63838.2,63888,63819.99,63829.87,190.23168
2026-07-12T00:30:00.000Z,63829.87,63864.03,63705.87,63807.47,184.19927
2026-07-12T00:35:00.000Z,63807.47,63828,63746,63748.55,203.11704
2026-07-12T00:40:00.000Z,63748.55,63807.09,63702.16,63796.01,284.62176
2026-07-12T00:45:00.000Z,63796,63874.27,63762,63777.99,314.86439999999993
2026-07-12T00:50:00.000Z,63777.99,63844.01,63770,63832.77,423.27793
2026-07-12T00:55:00.000Z,63832.76,63867.94,63822.08,63828.47,258.07194
2026-07-12T01:00:00.000Z,63828.48,63928,63812,63899.47,35.19663
2026-07-12T01:05:00.000Z,63899.47,63950,63897.07,63950,16.85975
2026-07-12T01:10:00.000Z,63949.99,64045.18,63918.75,63918.75,113.30791000000002
2026-07-12T01:15:00.000Z,63918.75,64002,63896,63997.19,48.334199999999996
